+-------+--------------------+--------------------+--------------------+
| Epoch |     total_loss     |      dt_loss       |     type_loss      |
+-------+--------------------+--------------------+--------------------+
|   1   | 97.43266517052284  | 17.818186997633713 | 79.61447767208784  |
|   2   | 95.97960799779648  | 16.316251049530813 | 79.66335993840144  |
|   3   | 95.32446193597255  | 15.97450580890362  | 79.34995578863682  |
|   4   | 93.70845431596805  | 15.731093141604692 | 77.97736195882162  |
|   5   | 92.86528498722957  | 15.426631123469425 | 77.43865482428134  |
|   6   | 91.72973991198417  | 15.172332265804975 | 76.55740846291566  |
|   7   | 91.71530280480017  | 14.945665203974798 | 76.76963755289714  |
|   8   | 88.58885225736178  | 14.67055962684827  | 73.91829186072717  |
|   9   |  87.7499740209335  | 14.357016400068234 | 73.39295708289514  |
|   10  | 85.45558924748347  | 14.060751702724358 | 71.39483874198719  |
|   11  | 84.51418187068059  | 13.741419251270782 | 70.77276130871896  |
|   12  | 82.67976539807442  | 13.313038462125338 | 69.36672794439853  |
|   13  |  81.147613282815   | 12.88050992427728  | 68.26710187863081  |
|   14  | 79.22975661840195  | 12.338444711734088 | 66.89131094908103  |
|   15  | 77.91118114764873  | 11.972955451378455 | 65.93822606795874  |
|   16  | 76.31955881754557  | 11.650640736115285 | 64.66891812838041  |
|   17  | 75.31023474277595  | 11.465625600570288 | 63.844608741173374 |
|   18  |  74.3677239051232  | 11.346945243248573 |  63.0207798806215  |
|   19  |  73.724272265312   | 11.165508640973997 | 62.55876201140575  |
|   20  | 72.58008429111578  | 11.028325017293295 | 61.55175711216071  |
|   21  | 72.67386145176032  | 10.828460515340169 | 61.84540096185146  |
|   22  | 71.24785792424129  | 10.55820258018298  | 60.689654740553635 |
|   23  | 71.27527199769631  | 10.272685551765637 |  61.0025859382825  |
|   24  | 71.10021989088791  | 9.946319553668683  |  61.1539011324369  |
|   25  | 69.84067508795323  |  9.75677399757581  | 60.08390134762495  |
|   26  | 69.27600186861478  | 9.595676992367476  | 59.68032532912034  |
|   27  | 69.55751877222306  | 9.390210588895357  |  60.1673095311874  |
|   28  | 68.95280242919922  | 9.271959675519895  | 59.68084249251928  |
|   29  | 68.26533454308144  | 9.101126390114809  | 59.164207552396334 |
|   30  |  68.8613977755033  | 9.034833464989296  | 59.82656535613231  |
|   31  | 68.47637805645283  |  8.99564295646472  | 59.48073544624524  |
|   32  | 68.17583287948217  | 8.953504970257098  | 59.22232867509891  |
|   33  |  68.3950458233173  |  8.83345567165277  | 59.56158774742713  |
|   34  | 68.42859112079327  |  8.78728576366718  | 59.641304211738785 |
|   35  | 68.59018876295823  |  8.77077973390237  | 59.81940761468349  |
|   36  | 67.36384853265224  | 8.679134212396084  | 58.684715325771236 |
|   37  | 68.25236094156901  | 8.685371028215457  | 59.56698926876753  |
|   38  | 67.73870294815455  | 8.631418353349735  | 59.107283751658905 |
|   39  | 67.50941548665365  | 8.603128843062963  | 58.90628662109375  |
|   40  |  67.1984438695663  | 8.531924963731033  | 58.666519082876356 |
|   41  | 67.49154034736829  | 8.498698376386594  | 58.99284311930339  |
|   42  | 67.37062547732623  | 8.448002481705103  | 58.922622340275694 |
|   43  | 66.82298527644231  | 8.472658673799955  | 58.350328067877356 |
|   44  | 67.02793801332132  | 8.393990721091246  | 58.63394760914338  |
|   45  |  67.4584526570638  | 8.393508525750576  | 59.06494403936924  |
|   46  | 67.22356525518956  | 8.367156297732622  | 58.85640989645933  |
|   47  | 67.19640340951773  | 8.371356084774702  | 58.825047497871594 |
|   48  |  67.8585897279397  |  8.30606272086119  | 59.552526362492486 |
|   49  | 67.24411579621143  | 8.271727772248097  | 58.97238809047601  |
|   50  | 66.99171267778445  | 8.250319705865323  |  58.741393553905   |
|   51  |  67.3723603859926  | 8.232211798643455  | 59.14014818631686  |
|   52  |  66.4232575010642  |  8.22527323796199  | 58.197984822591145 |
|   53  | 67.10620186830178  |  8.24114457643949  | 58.865057999048474 |
|   54  | 66.50284377660506  | 8.251235867035694  | 58.25160849155524  |
|   55  | 67.62905105199569  | 8.167861059139936  | 59.461189974271335 |
|   56  | 67.42532394017928  | 8.185106663826184  | 59.24021804027068  |
|   57  | 67.39788118802583  | 8.119044396816156  | 59.278834823217146 |
|   58  |  66.939398827186   | 8.211480767665766  | 58.72791790693234  |
|   59  |  67.0826033998147  | 8.218499862475273  | 58.86410083477314  |
|   60  | 66.87572268363758  | 8.174440923837516  | 58.701282853346605 |
|   61  | 66.98710651886769  | 8.212460201948117  | 58.77464687249599  |
|   62  | 66.44169817802234  | 8.179908303480882  | 58.26179029415815  |
|   63  | 66.97543518848909  | 8.179562031672551  | 58.79587293967223  |
|   64  | 67.46184017083584  | 8.168017694522174  | 59.29382127419496  |
|   65  | 67.34044178498097  | 8.155862473707932  | 59.18457799275716  |
|   66  | 66.78198948004307  | 8.170381230085324  | 58.61160855024289  |
|   67  | 66.42154000697992  | 8.170045850704877  | 58.25149318988507  |
|   68  | 67.11621973282251  | 8.184353024409367  |  58.9318661342523  |
|   69  |  67.2167043011005  | 8.147274772448418  | 59.06943003336588  |
|   70  |  67.094711718437   |  8.18823232797476  | 58.90647983257587  |
|   71  | 66.91809440025916  | 8.184052340189616  | 58.73404098119491  |
|   72  |  66.8181278483073  | 8.164045449770414  | 58.65408220731295  |
|   73  | 66.78043126032902  | 8.173743793780988  | 58.606687238644334 |
|   74  | 67.13901428222657  | 8.196767479334122  | 58.94224488869691  |
|   75  | 66.80932427822015  | 8.128321786538148  | 58.68100119566306  |
|   76  | 66.83039755014273  |  8.11639495262733  | 58.71400288117238  |
|   77  | 66.95619794796674  | 8.159450602409168  | 58.79674782386193  |
|   78  | 66.53630841377453  | 8.099104840205266  | 58.43720208583734  |
|   79  | 66.65414132142678  | 8.101315347720416  | 58.55282570472131  |
|   80  | 66.96933427077073  |  8.07056008950258  | 58.898772712120646 |
|   81  | 67.11345006306966  |  8.00357865847074  | 59.10987126277043  |
|   82  |  66.9815560169709  | 8.035664385282077  | 58.94589107024364  |
|   83  |  67.5238184376252  |  8.00837282816569  | 59.515445361015125 |
|   84  | 66.74571921324119  |  7.97164061717498  | 58.77407981285682  |
|   85  | 66.52804587339743  | 7.940169509496444  | 58.58787638737605  |
|   86  | 66.94629446176383  | 7.919950922452487  | 59.026343489426836 |
|   87  | 66.07512618627304  | 7.8993087034959055 | 58.175816658215645 |
|   88  | 66.29006348830004  | 7.841093190511068  | 58.44897064208985  |
|   89  | 65.91589252960988  | 7.8334019303933164 | 58.08249242538061  |
|   90  | 65.77871543688651  | 7.7758883373553935 | 58.00282909686749  |
|   91  | 66.09559946695964  |  7.78438594133426  | 58.31121303069286  |
|   92  | 66.17682744735326  | 7.663424358856983  | 58.51340294471154  |
|   93  | 66.14719422951723  | 7.619304283337716  | 58.52789028852414  |
|   94  | 66.33597225091397  | 7.593164577973194  | 58.74280768761268  |
|   95  | 66.33643133701422  | 7.587082319015112  |  58.7493497251853  |
|   96  | 66.31507180238381  | 7.517353703914544  | 58.797718122433395 |
|   97  |  66.512660154685   | 7.5085362048026845 | 59.00412391858223  |
