+-------+--------------------+--------------------+--------------------+
| Epoch |     total_loss     |      dt_loss       |     type_loss      |
+-------+--------------------+--------------------+--------------------+
|   1   |  97.427093748435   | 17.841297677847056 | 79.58579719739083  |
|   2   |  95.5895408982497  | 16.35568721086551  | 79.23385528564454  |
|   3   | 94.53162095289964  | 15.95390998449081  | 78.57771143986629  |
|   4   | 94.96637326754056  | 15.726108477665829 | 79.24026464217748  |
|   5   | 93.47126337295923  | 15.490601547436837 |  77.9806604708158  |
|   6   | 93.40484111296824  | 15.220565765576485 | 78.18427764892579  |
|   7   | 91.38063651842948  | 14.915498128059582 | 76.46513739952674  |
|   8   | 89.87499795766978  | 14.658982918568146 | 75.21601405217098  |
|   9   | 87.05009296123798  | 14.352791481018066 | 72.69730193309294  |
|   10  | 86.15880913367639  | 14.047014260903383 |  72.1117963272486  |
|   11  | 84.83132735032302  | 13.760071029663086 | 71.07125704251803  |
|   12  | 82.93352547670023  | 13.365095864320413 | 69.56842787522537  |
|   13  | 80.87164393498347  |  12.8592692673512  | 68.01237531613081  |
|   14  | 79.83966782007462  | 12.302779951829176 |  67.5368860567533  |
|   15  | 77.23312175261668  | 11.851014936398236 | 65.38210744222005  |
|   16  |  76.3190146500025  | 11.65521199837709  | 64.66380355052459  |
|   17  | 75.16703626583784  | 11.453667184878618 | 63.713367810371594 |
|   18  | 74.66924635667067  | 11.304405153714693 | 63.36484031872872  |
|   19  | 73.31338852319962  | 11.21379062652588  | 62.099597793970354 |
|   20  | 72.85902424347707  | 11.05117758433024  | 61.807845830672825 |
|   21  |  72.1234733620668  | 10.881188564789602 | 61.242285938752005 |
|   22  | 71.75784372965495  | 10.680238358913323 |  61.0776049217811  |
|   23  | 71.42774473532653  | 10.454719744951298 | 60.973024205916964 |
|   24  | 70.36957973382412  | 10.21708922068278  | 60.152491216415015 |
|   25  | 70.29786857409356  | 9.963926757421248  | 60.33394197512896  |
|   26  | 70.02148924216246  | 9.758732286110902  | 60.26275693453275  |
|   27  |  69.7162041766827  | 9.575439431606195  | 60.140765396509416 |
|   28  | 70.15192821796124  | 9.426203796191093  | 60.72572544195713  |
|   29  | 68.71233689528245  |  9.32264595912053  | 59.389690453945065 |
|   30  | 68.58431774432843  | 9.240309433570275  | 59.34400629288111  |
|   31  | 68.37820838341347  | 9.165498083065717  | 59.21271115425306  |
|   32  | 68.61585971147586  | 9.070922239254683  | 59.54493819799179  |
|   33  | 67.90701021634615  | 9.051137811709673  | 58.85587072519156  |
|   34  | 69.05413345728165  | 8.952136971889399  | 60.10199732853816  |
|   35  | 68.23921012682793  | 8.918702494303385  | 59.320507507324216 |
|   36  | 68.91743192232572  | 8.824208151988493  | 60.093223067063555 |
|   37  | 67.92810607910157  | 8.814576185177534  | 59.11352995261168  |
|   38  |  68.0833055858123  |  8.75552550193591  | 59.327779318002555 |
|   39  | 67.67872607108875  | 8.729231750292655  | 58.94949465238131  |
|   40  | 67.42039946727263  | 8.651780935434195  | 58.76861959212866  |
|   41  |  67.5308599227514  | 8.621973599164914  | 58.90888663658729  |
|   42  | 67.94482072096605  | 8.579513885302422  | 59.36530628693409  |
|   43  | 67.98348595252403  | 8.522990587674654  | 59.46049583630684  |
|   44  |  67.2021945738181  | 8.491642885452661  | 58.71055126092373  |
|   45  | 67.50705359825722  |  8.4632629883595   | 59.04379051012871  |
|   46  | 67.09843290671324  |  8.3917267090235   | 58.70670599912986  |
|   47  |  66.8010409389398  | 8.449995595491849  | 58.35104376377203  |
|   48  | 66.86748190072866  | 8.403346528273362  | 58.464133152105866 |
|   49  | 67.40512626452323  | 8.348455366476989  | 59.056670982165215 |
|   50  | 66.76625282483224  |  8.38528991992657  | 58.38096197275015  |
|   51  | 67.16691265399639  | 8.344334522149502  | 58.82257906008989  |
|   52  | 66.87707493708685  | 8.366652617821327  | 58.51042186639248  |
|   53  | 66.97159106914813  |  8.31772185496795  |  58.6538692180927  |
|   54  | 67.14823584140875  | 8.321937260750012  | 58.826298499474156 |
|   55  | 66.53244871481871  | 8.337942090156751  |  58.1945075010642  |
|   56  | 67.63329821464343  | 8.297327062166653  | 59.33597198486328  |
|   57  | 66.79901878161309  |  8.27889513260279  |  58.5201251181578  |
|   58  | 66.97890146891277  | 8.276350574493408  | 58.70255215767102  |
|   59  | 66.90328794821714  | 8.292313809517102  | 58.610973416841944 |
|   60  |  66.6938960187863  |  8.33587705661089  | 58.358018380189556 |
|   61  | 67.10973673111353  | 8.281285718282064  | 58.82844943315555  |
