+-------+--------------------+--------------------+--------------------+
| Epoch |     total_loss     |      dt_loss       |     type_loss      |
+-------+--------------------+--------------------+--------------------+
|   1   | 428.4131635929988  | 78.91939619015425  | 349.49376990685096 |
|   2   | 421.8755944511218  | 71.99581606351413  | 349.8797798039363  |
|   3   |  415.771298045623  | 69.34747090657552  | 346.4238309107071  |
|   4   | 412.2048883526142  | 67.84085931239984  | 344.3640255346054  |
|   5   | 404.35193650465743 | 66.59892852000701  | 337.7530052145934  |
|   6   | 398.55326575646035 | 65.37559549967447  | 333.1776785669571  |
|   7   |  390.50312108749   | 64.06742669521233  | 326.43569739708533 |
|   8   | 382.78076240735174 | 62.93359717735878  | 319.84715573041865 |
|   9   | 373.2919255809295  | 62.05275393755008  | 311.2391669170673  |
|   10  | 364.94073376777845 | 61.272942485320264 | 303.6677860827324  |
|   11  | 353.7894102751903  | 60.39247056618715  |  293.396934376252  |
|   12  | 345.18275349934896 | 59.741199223445015 | 285.4415563651843  |
|   13  | 333.9714485677083  | 58.85439978575095  |  275.117042580629  |
|   14  | 323.88847177358775 | 58.07109779553536  | 265.81737238957334 |
|   15  | 312.94536774464143 | 57.058931966928334 | 255.8864264385517  |
|   16  | 299.58075971554484 | 56.020827233730216 |  243.55992968437   |
|   17  | 292.0184088604267  | 54.780699901091744 | 237.23771049303886 |
|   18  | 280.5516864483173  | 53.67232911721254  | 226.87935958471053 |
|   19  | 270.59675352438904 | 52.14630665314503  | 218.45044935960036 |
|   20  | 259.25630344488684 | 50.62287000998472  | 208.63343699919872 |
|   21  | 251.90561348157053 | 49.53964930216471  | 202.3659653570713  |
|   22  | 245.13932430952022 | 48.768419647216795 | 196.3709090951773  |
|   23  | 237.8161234694261  | 47.90060758150541  | 189.91551764072517 |
|   24  | 232.62256028395433 | 47.17894322713216  | 185.44361838316306 |
|   25  | 226.70312271509414 | 46.748249836457084 | 179.95486894656452 |
|   26  | 222.2952860983824  | 45.976483651185646 | 176.31880023662862 |
|   27  | 217.2960060158754  | 45.32749830979567  | 171.96850244766625 |
|   28  | 214.49842762482473 | 44.67458484747471  | 169.8238390956781  |
|   29  | 212.03170139410557 | 43.833360008826624 | 168.1983365259415  |
|   30  | 209.70584248860678 | 43.21738996456831  | 166.4884505051833  |
|   31  | 206.31355033678886 | 42.46022844754732  | 163.8533198429988  |
|   32  | 203.18847044333432 | 41.889517638377654 | 161.2989487398588  |
|   33  | 201.58593735914965 | 41.55021272316957  | 160.03572752341245 |
|   34  | 201.36152016664164 | 40.87323595878406  | 160.48828544421073 |
|   35  | 199.09171604254306 | 40.42308108598758  | 158.66863445575422 |
|   36  | 199.19823193672377 | 39.965506529196716 | 159.23272141676682 |
|   37  | 198.60542987530047 | 39.377096878443005 | 159.22832963992388 |
|   38  | 197.67276071401741 | 39.14424797644982  |  158.528511336889  |
|   39  | 195.45567650428185 | 38.91137183164939  | 156.5443052321214  |
