+-------+--------------------+--------------------+--------------------+
| Epoch |     total_loss     |      dt_loss       |     type_loss      |
+-------+--------------------+--------------------+--------------------+
|   1   | 97.59937210474259  | 17.919266783885465 | 79.68010739839994  |
|   2   |  96.0738302299304  | 16.330347247001452 | 79.74348404321915  |
|   3   |  94.7046355105669  | 15.900773905240573 | 78.80386244553786  |
|   4   | 94.80255241980919  | 15.753084696256197 | 79.04946874373998  |
|   5   | 94.02385164701022  | 15.486874725146171 | 78.53697599753356  |
|   6   | 92.06278429080278  | 15.215069446074658 | 76.84771273881961  |
|   7   | 90.46966198260968  | 14.938820458436624 | 75.53084029760116  |
|   8   | 89.16166791866988  | 14.637439181988055 | 74.52422814784906  |
|   9   | 87.85562632242839  |  14.3145202147655  | 73.54110439202725  |
|   10  | 86.03794172238081  | 14.087356776702098 | 71.95058585142478  |
|   11  | 84.56590504964193  | 13.730764231559558 | 70.83514018523387  |
|   12  | 83.23447698348608  | 13.303000914744842 | 69.93147626045423  |
|   13  | 80.71732022016477  | 12.783983837029872 | 67.93333571996445  |
|   14  | 79.26548763177334  | 12.209221764588968 | 67.05626608824119  |
|   15  | 77.64724553034856  | 11.849816978650216 | 65.79742895664313  |
|   16  | 76.78804110796024  | 11.626338164500702 |  65.1617037533491  |
|   17  | 74.78545861659906  | 11.465258803734413 | 63.32020025791266  |
|   18  | 74.33475383269482  | 11.326073687626765 | 63.008680631197414 |
|   19  | 74.01391650077625  | 11.203413558373084 | 62.81050345396384  |
|   20  |  73.8108832413111  | 11.067720209757487 | 62.743160619491185 |
|   21  | 72.60359282664764  | 10.899069453508426 |  61.7045222277519  |
|   22  | 71.90007979955429  | 10.666971140152368 | 61.233109756860976 |
|   23  |  71.4313433211889  | 10.487532034653883 | 60.94381023700421  |
|   24  | 70.75855819310897  | 10.206007061493702 | 60.55254891420022  |
|   25  | 70.04955919314654  | 9.949236206641563  | 60.100321682661004 |
|   26  | 70.45253943810096  |  9.74584899804531  | 60.70668926532452  |
|   27  | 69.09299951797877  |  9.57860590616862  | 59.51439292320838  |
|   28  |  69.1342185934996  | 9.460350077702449  | 59.67386974236904  |
|   29  | 68.98266571827423  | 9.372654228210449  | 59.610010911990436 |
|   30  | 69.10976924015925  | 9.321955949832232  | 59.78781360724034  |
|   31  | 69.80656704633664  |  9.18535273429675  | 60.62121447440906  |
|   32  | 68.41019711225461  | 9.094307940556453  | 59.31588721250876  |
|   33  |  69.2106791413136  | 9.030109432905148  | 60.180569332807494 |
|   34  | 67.95421252128405  | 9.090733152536245  | 58.863479133019084 |
|   35  | 67.92145733173076  | 9.031317044771635  | 58.89014190282577  |
|   36  | 68.51544511061448  | 8.908572422907902  | 59.606874377910906 |
|   37  | 67.70292327098358  | 8.864198854886569  | 58.83872348491962  |
|   38  | 67.91896119729067  |  8.82946776561248  | 59.08949387379182  |
|   39  | 68.01237209222256  |  8.8409211623363   | 59.171450919126855 |
|   40  | 67.93142265124199  | 8.809219003335024  | 59.122203361315606 |
|   41  | 67.75316880446213  | 8.695508583264473  | 59.05766122280023  |
|   42  | 68.07467957325471  |  8.68969512646015  | 59.38498362223307  |
|   43  | 67.23889404296875  | 8.672376978947566  | 58.566517944335935 |
|   44  | 67.60355961726262  | 8.654538092001891  | 58.949021356044675 |
|   45  | 67.47848556518555  | 8.598565801962827  | 58.87991927318084  |
|   46  | 67.17184474064753  | 8.580117505391438  | 58.591729153364135 |
|   47  |  67.6426175005008  | 8.607066093836075  | 59.03555130396134  |
|   48  | 67.29865811078976  | 8.541791334885817  | 58.75686627510267  |
|   49  | 67.51129903940054  |  8.49592256105863  | 59.01537688035231  |
|   50  | 67.89604207356771  | 8.505280657059107  |  59.3907623447516  |
|   51  |  67.4340139848758  | 8.479339356055627  | 58.95467433049129  |
|   52  | 67.66506029177934  |  8.52142586732522  | 59.143634166228466 |
|   53  | 66.82372629801432  | 8.550059364514473  | 58.27366768078926  |
|   54  | 67.20015709510217  | 8.518625844319661  | 58.68152893848908  |
|   55  | 66.95876762977014  | 8.484880642035069  | 58.47388715695112  |
|   56  | 67.06768438877204  | 8.457286034608499  | 58.610398884308644 |
|   57  | 66.43617138984875  |  8.4687345798199   | 57.96743557269757  |
|   58  |  67.5270056230594  | 8.427283662649302  | 59.09972250522711  |
|   59  | 66.87927409636669  | 8.469082005818684  | 58.41019249549279  |
|   60  |  66.9961230116624  | 8.487418635441706  | 58.508704630533856 |
|   61  |  67.3040262936323  |  8.44774015964606  | 58.856285419953174 |
|   62  | 66.73377423408704  | 8.505054372151692  | 58.22871873904497  |
|   63  | 66.76199198404947  | 8.486505440932055  | 58.275487717848556 |
|   64  |  66.7686388690655  | 8.436211903889975  | 58.332428025465745 |
|   65  | 67.21513978615785  | 8.436186011876815  | 58.77895319229517  |
|   66  | 68.16628470396384  | 8.387117787874661  | 59.77916721441807  |
