+-------+--------------------+--------------------+--------------------+
| Epoch |     total_loss     |      dt_loss       |     type_loss      |
+-------+--------------------+--------------------+--------------------+
|   1   | 97.70365514510718  | 17.868056902763172 |  79.835598050631   |
|   2   | 96.53562905336038  | 16.333918530390815 | 80.20171072152945  |
|   3   | 96.04609494722807  | 15.943174673227164 | 80.10291952279898  |
|   4   | 94.66739127917168  |  15.7146774604993  | 78.95271338829627  |
|   5   | 92.73803563044622  | 15.449691210037622 | 77.28834433531149  |
|   6   | 92.33569473657853  | 15.181672437618941 | 77.15402217767178  |
|   7   |  90.2383474966196  | 14.941954018030412 | 75.29639232928936  |
|   8   | 89.41755551069211  | 14.651711156796186 | 74.76584521171374  |
|   9   | 87.94351716652895  | 14.297618672297551 | 73.64589658297025  |
|   10  | 86.56406479273087  | 14.071962684240097 | 72.49210158128005  |
|   11  |  84.241088280311   | 13.767505455995217 | 70.47358355399889  |
|   12  | 83.18721761067708  | 13.413329978355994 | 69.77388928535657  |
|   13  | 81.17581567226313  | 12.884237633729592 | 68.29157489483173  |
|   14  | 79.24109223977113  | 12.310095108227852 | 66.93099865253156  |
|   15  | 77.61958081367688  | 11.913400138463729 | 65.70617768898988  |
|   16  | 76.25917420998597  | 11.658877978202625 | 64.60029516758063  |
|   17  | 74.73496028802333  | 11.473394057445038 |  63.2615651957194  |
|   18  | 74.36061040633764  | 11.337970914596166 | 63.02263728215144  |
|   19  | 73.68270463209886  | 11.200902091784355 | 62.48180304111578  |
|   20  | 73.67300368088942  | 11.038645841158353 |  62.6343577732184  |
|   21  | 72.40087328788562  | 10.858802182124212 | 61.54207283998147  |
|   22  |  72.089974216559   | 10.614604385571601 | 61.47536902794471  |
|   23  | 71.26939758300782  | 10.46371030269525  | 60.80568666898287  |
|   24  | 70.58178582607171  | 10.145182421757625 | 60.43660333486704  |
|   25  |  70.1766384809445  | 9.922754100897373  | 60.253885466746794 |
|   26  | 69.39086235633263  | 9.674455066583095  | 59.71640752939078  |
|   27  | 69.01948286007612  |  9.51519814906976  | 59.50428470709385  |
|   28  | 69.40449603740986  | 9.410473055717272  | 59.99402314797426  |
|   29  |  69.1192665999975  |  9.22634575183575  | 59.89291989448743  |
|   30  | 68.93610216189653  | 9.193714269980406  | 59.74238965548002  |
|   31  | 67.79324043469552  | 9.151600911067082  | 58.64163886045798  |
|   32  | 69.05754620674328  |  9.05809570703751  | 59.99945043319311  |
|   33  | 68.11056278326572  | 9.007340893867688  | 59.103221196883766 |
|   34  |  68.4072121879382  |  8.95436029287485  | 59.452851269061746 |
|   35  | 68.47889029478415  | 8.849734049087916  | 59.629155895526594 |
|   36  | 67.46708642421625  | 8.857736302889311  | 58.60935039813702  |
|   37  | 67.46276018191607  | 8.770898821904108  | 58.69186209262946  |
|   38  | 67.67037784674228  | 8.745775371453702  | 58.92460300934621  |
|   39  | 67.67770943274864  | 8.689284837184807  | 58.98842370057717  |
|   40  | 67.55876707419371  | 8.637538165557078  | 58.92122899373373  |
|   41  | 67.16698565360828  | 8.666258464715419  | 58.50072746863732  |
|   42  | 67.43331565661308  | 8.532970193716196  |  58.9003455880972  |
|   43  | 67.18636349409054  | 8.583394168951573  | 58.60297182914538  |
|   44  | 67.22838375776242  | 8.517526030907264  | 58.71085764958308  |
|   45  | 67.09101861415765  | 8.537881841415015  | 58.55313633062901  |
|   46  | 67.05757887620193  | 8.497106818174705  | 58.56047103099334  |
|   47  | 67.15846969213241  | 8.435044051928397  | 58.723426443246694 |
|   48  |  66.9903716415014  | 8.401077274420322  | 58.58929492657001  |
|   49  | 67.83245944683368  | 8.419652043856107  |  59.412807421562   |
|   50  | 67.29531159229768  | 8.383002554086538  | 58.912309108636315 |
|   51  | 68.29768036671175  | 8.389419858883588  | 59.908258792192505 |
|   52  | 67.11239667061048  | 8.421987809401292  | 58.690408602983524 |
|   53  | 66.75529056646884  | 8.357253597944212  | 58.398037528013575 |
|   54  | 66.80230224609375  | 8.371459892468575  | 58.43084263336964  |
|   55  |  67.5556983595628  | 8.345376577132788  | 59.210324194492436 |
|   56  | 67.35293399126101  | 8.371172657502003  | 58.98176189324795  |
|   57  | 67.22742705516326  | 8.354300811963205  | 58.873126975817556 |
|   58  | 66.65915816869492  | 8.359809373708872  | 58.29934799585587  |
|   59  | 67.22778573843149  | 8.315806205945137  | 58.911978697165466 |
|   60  | 66.87132744422325  |  8.33257491967617  | 58.53875354082157  |
|   61  | 67.06582014817458  | 8.281904617700821  | 58.78391459147135  |
|   62  |  66.705512890938   | 8.331054580884102  | 58.37445782001202  |
|   63  | 67.57481951591296  | 8.326851341051933  | 59.247967674059744 |
|   64  | 66.66256055000501  | 8.295280212011093  | 58.36728006216196  |
|   65  | 67.27350366054436  | 8.304431886917506  | 58.96907278990134  |
|   66  | 66.98368151542468  |  8.35424821120042  | 58.62943424322666  |
|   67  |  67.0797682385567  |  8.31629218174861  | 58.76347697722606  |
|   68  | 66.68510252341245  | 8.311444494785407  | 58.37365777822641  |
|   69  | 66.84472016945864  | 8.322802031101325  | 58.52191712208283  |
|   70  | 67.51746766701723  | 8.300924313863119  | 59.21654380993965  |
|   71  | 67.04188863118489  |  8.29483769147824  | 58.74705247927935  |
|   72  | 66.64007033128004  | 8.329256725800343  | 58.31081496409881  |
|   73  | 66.38689154209234  | 8.324597682463818  | 58.06229264479417  |
|   74  | 67.01737240522336  | 8.271603394532814  | 58.745770435822315 |
|   75  | 67.15680970803285  | 8.281422760792267  | 58.87538776886769  |
|   76  | 67.03354674510467  | 8.303398159711788  | 58.73014751727764  |
|   77  |  67.4469133191231  | 8.255644137064616  |  59.1912706619654  |
|   78  | 66.34351876283303  |  8.27453268393492  | 58.06898391723633  |
|   79  | 67.08574780586439  |  8.24577085348276  | 58.83997778085562  |
|   80  |  66.7919322243715  | 8.174274464142629  |  58.6176586327186  |
|   81  | 66.46888584626026  | 8.226457599248642  | 58.24242640959911  |
|   82  |  66.0824026176257  | 8.175811359698956  | 57.906593338403944 |
|   83  | 67.10538583608773  | 8.157508584536039  | 58.947877240303235 |
|   84  | 67.20666223770533  | 8.165630390949739  |  59.0410306646885  |
|   85  |  66.2635269947541  | 8.122117936550042  | 58.14140829624274  |
|   86  | 66.09379533816606  | 8.085523319733449  | 58.008272763765774 |
|   87  | 66.81532757881361  | 7.984195155608348  | 58.83113382584009  |
|   88  | 66.95160568237304  | 8.000861204098433  | 58.950745634421324 |
|   89  | 66.86622164995242  |  8.01197154705341  | 58.85424982315455  |
|   90  | 66.50447336832683  | 7.906702405489408  | 58.59777056180514  |
|   91  | 66.04262202336238  | 7.919321191249749  | 58.12330089471279  |
|   92  | 66.01285629663712  | 7.799788851126646  | 58.21306895329402  |
|   93  | 66.11667802077073  | 7.831042456015562  | 58.28563486343775  |
|   94  | 66.17064727000701  | 7.765507636437049  |  58.4051407016852  |
|   95  | 65.81341735057342  | 7.712218994727501  |  58.1011989065317  |
|   96  | 66.10465464274088  | 7.650043123196333  | 58.454612086369444 |
|   97  | 65.98162440373348  | 7.617619012196859  | 58.364004340538614 |
|   98  | 66.25918610401642  | 7.529900831075815  | 58.72928425324269  |
|   99  | 65.90928899520483  | 7.492241321954972  | 58.417049274933646 |
|  100  | 66.04608806903546  | 7.488748500041472  | 58.55734015440329  |
|  101  | 65.56775288117238  | 7.421436004149608  | 58.14631592188126  |
|  102  | 65.56011262551333  | 7.357758833567302  | 58.20235314393655  |
|  103  | 65.72110553448017  | 7.281723035665658  | 58.43938022711338  |
|  104  |  64.920327344063   | 7.294155938564202  | 57.62617055648413  |
|  105  |  65.5024661724384  | 7.226350136292287  | 58.276116825984076 |
|  106  | 65.30061757405599  | 7.218469417278583  | 58.08214698987129  |
|  107  | 66.15302444066756  | 7.1470605082389635 | 59.00596433199369  |
|  108  | 65.40289647028996  | 7.090010911012307  | 58.312887358054134 |
|  109  | 65.84413344945663  |  7.13029458901821  |  58.7138391387157  |
|  110  | 64.87920492710211  |  7.11143487294515  | 57.76776950151493  |
|  111  |  64.8274880824945  | 7.089992052224966  | 57.73749502719977  |
|  112  | 65.05607780260918  | 7.102486491570106  | 57.95359081561749  |
|  113  | 65.44389839367989  | 7.081105839655949  | 58.362791771521934 |
|  114  | 65.32639821370442  | 7.112343325981727  | 58.21405575874524  |
|  115  | 65.02956245226738  | 7.054854715787448  | 57.97470831455328  |
|  116  |  65.1667473426232  | 7.008939959697234  | 58.157805727445165 |
|  117  | 65.19733612843049  | 7.017981564937494  | 58.17935438498473  |
|  118  | 65.26144294151894  | 7.005440475757306  | 58.25600052271134  |
|  119  | 65.31014853453024  | 7.046257641621125  |  58.2638909755609  |
|  120  | 64.76615468343098  | 6.940681394919371  |  57.8254744153145  |
|  121  | 65.40074284871419  | 6.958590940328745  | 58.442153101211936 |
|  122  | 64.86800440861629  | 6.950085347004426  | 57.91791809864533  |
|  123  |  64.1343830871582  | 6.965147748604799  | 57.16923511211689  |
|  124  | 64.77557017008463  | 6.915976741497333  | 57.859593286758816 |
|  125  | 65.36579532721103  |  6.9555852831327   | 58.410210461738785 |
|  126  | 64.55408199994991  | 6.8399365762563855 |  57.714146677653   |
|  127  | 65.02183337089343  | 6.816381662808932  | 58.20545291215946  |
|  128  | 64.89558463854668  | 6.870894178243784  | 58.02469128730969  |
|  129  |  64.9594963269356  | 6.833216274946164  | 58.126280361077725 |
|  130  | 65.28953717354017  | 6.792580693562826  | 58.49695629413311  |
|  131  |  64.7337455475636  | 6.773110310970209  | 57.96063591981545  |
|  132  | 64.53271763336964  | 6.725138815855368  | 57.807579783904245 |
|  133  | 64.45191754463391  | 6.819005817511143  | 57.63291219858023  |
|  134  | 64.54244333902994  | 6.777926769256592  | 57.76451542780949  |
|  135  | 64.92692428980118  | 6.772558273902306  | 58.15436559823843  |
|  136  | 64.92073534843249  | 6.755178730304425  | 58.165557352701825 |
|  137  | 64.82881471291566  |  6.7034879836058   |  58.1253267180614  |
|  138  | 64.35863853258964  | 6.699755199627998  | 57.65888334225386  |
|  139  |  64.4738253549429  | 6.727455057975574  | 57.74637006710737  |
|  140  | 64.99479948386168  | 6.690924237569173  | 58.303875259008166 |
|  141  | 64.12421530307867  | 6.671740966209999  | 57.452474697797726 |
|  142  |  65.0980172651242  | 6.660150461930495  | 58.437866758688905 |
|  143  | 64.58925325833835  | 6.629180452884772  | 57.96007226797251  |
|  144  | 63.63279567620693  | 6.618873795729417  | 57.01392125838842  |
|  145  | 64.78410790076623  |  6.5870459375626   | 58.19706149761493  |
|  146  | 64.40224252554087  | 6.545938364664713  | 57.85630491207807  |
|  147  | 64.15331013997395  | 6.586867161775246  | 57.56644300020658  |
|  148  | 64.29391493577224  | 6.552635102883364  | 57.74127845959786  |
|  149  | 64.60448625613482  |  6.51137868930132  | 58.09310766758063  |
|  150  | 64.36955036652394  | 6.557020906790709  | 57.81253105750451  |
|  151  |  64.4930494885567  | 6.508259517474052  | 57.98478916657277  |
|  152  | 64.17024224697015  | 6.501598243224315  | 57.66864368536533  |
|  153  | 64.43572673308543  |  6.52122730255127  | 57.914501229310645 |
|  154  | 64.12196977664263  | 6.430200185531225  | 57.69177002735627  |
|  155  |  64.475961327186   | 6.495937117063082  | 57.980023733285755 |
|  156  | 63.85910109691131  | 6.449929762620192  | 57.40917161599184  |
|  157  | 64.55516172751402  | 6.440154994084285  | 58.11500673342974  |
|  158  | 64.69522098639072  | 6.391526414431058  | 58.303694234994744 |
|  159  | 64.33647971128806  | 6.430662016257261  | 57.90581835624499  |
|  160  | 64.81584856864734  | 6.405174937615028  |  58.4106726974096  |
|  161  | 63.86701509915866  | 6.380857053903433  |  57.4861571874374  |
|  162  | 64.22991577539689  | 6.357319651872684  | 57.87259707328601  |
|  163  | 64.34216560559395  | 6.346329085032145  | 57.995837218455776 |
|  164  | 63.489686850523334 | 6.332495936369285  | 57.157190856933596 |
|  165  | 63.335682916885766 | 6.380156243642171  | 56.955525524432844 |
|  166  | 64.48748116517679  | 6.292576939998529  | 58.19490458953075  |
|  167  | 63.98758043338091  | 6.316618044437506  | 57.670963885967545 |
|  168  |  64.2226435147799  | 6.317714225084353  | 57.904928358029096 |
|  169  | 64.57098349546774  | 6.290290639339349  | 58.28069325764974  |
|  170  | 63.87963118333083  | 6.323026531904172  | 57.55660427778195  |
|  171  | 64.08918845543495  | 6.277961809207231  | 57.811227522629956 |
|  172  | 63.86814359616011  | 6.306015846056816  | 57.562126871744795 |
|  173  | 64.19768615722656  | 6.251439447647486  |  57.9462464044033  |
|  174  | 63.68391427064553  | 6.300716797266251  | 57.383196665445965 |
|  175  | 64.38049073048127  | 6.292225797115228  | 58.088263502854566 |
|  176  | 64.33127463316306  | 6.224106813088442  | 58.107167131472856 |
|  177  | 63.95043461726262  | 6.2460730024484485 | 57.704361384465145 |
|  178  | 64.12447713216146  | 6.219648033533341  | 57.90482785738431  |
|  179  | 64.22741700392503  | 6.279942137889373  | 57.94747461954753  |
|  180  | 63.69690446120042  | 6.2260570663060895 | 57.47084773137019  |
|  181  | 64.16967658409706  | 6.280321067418807  |  57.8893555078751  |
|  182  | 63.72657766488882  | 6.314215758397029  | 57.412361825796275 |
|  183  | 63.21662399683243  |  6.23082524617513  | 56.985798961932844 |
|  184  | 63.944955013959834 |  6.27012969432733  | 57.67482603024214  |
|  185  | 63.72938158866687  | 6.2611995486724075 | 57.46818228305914  |
|  186  | 63.73576522827148  | 6.311104080982697  | 57.424659862029245 |
|  187  | 63.95104640080378  | 6.288367017110189  | 57.66267905210837  |
|  188  | 63.649890653170075 | 6.233504845545842  | 57.41638547065931  |
|  189  | 64.12399779490936  | 6.262509164076585  | 57.861488800048825 |
|  190  | 63.732252361591044 | 6.239454609797551  | 57.49279715122321  |
|  191  | 63.30861194317158  | 6.242948325719589  | 57.06566357343625  |
|  192  | 63.963778573060644 | 6.2467412664951425 |  57.7170371500651  |
|  193  |  63.7577085563464  | 6.230648137606107  | 57.52706224490435  |
|  194  | 63.67585076747797  | 6.247189654325828  | 57.42866126036033  |
|  195  | 63.438559863750754 | 6.296692768488175  | 57.14186716715495  |
|  196  | 63.90422642634465  | 6.238522256215413  | 57.66570405617738  |
|  197  | 63.92867542755909  | 6.223772588387514  | 57.704901752960986 |
|  198  | 63.85977631397736  | 6.277928478045341  | 57.581846438676884 |
|  199  | 64.08452869904347  | 6.239790047865648  | 57.84473876561874  |
|  200  | 63.79721422244341  | 6.2029348896711305 | 57.59427919827975  |
|  201  | 63.99853249183068  | 6.221427089006473  | 57.77710597894131  |
|  202  |  63.9116478122809  | 6.309087376227746  |  57.6025606243427  |
|  203  | 64.03889178153796  | 6.215516298734225  | 57.82337325658553  |
|  204  | 63.53944090231871  |   6.222769824297   |  57.3166703913762  |
|  205  | 63.70794373341096  | 6.237238321548853  | 57.470706540621244 |
|  206  | 64.32374731210562  | 6.269070945641933  | 58.054675480769234 |
|  207  | 63.70537355863131  | 6.230047782995762  | 57.47532477745643  |
|  208  | 63.43800659179688  | 6.238703700823661  | 57.199302426851716 |
|  209  | 63.843487329727566 | 6.245993779011262  | 57.597493560008516 |
|  210  | 63.43779462374174  | 6.2153872842055105 | 57.22240758260091  |
|  211  | 63.808968897110375 | 6.229037150358542  | 57.579931096786105 |
|  212  | 64.37813257461939  |  6.25561821277325  | 58.122512684357474 |
|  213  | 63.221683357434394 | 6.239257496075752  | 56.98242619049855  |
|  214  | 64.26480118971604  | 6.172737811650985  | 58.09206331693209  |
|  215  | 63.33617600269807  | 6.234502082726895  | 57.101672973632816 |
|  216  | 63.94701414841872  | 6.235833750504714  | 57.711178361941606 |
|  217  | 63.95257280398638  | 6.181030396681566  | 57.771541877159706 |
|  218  | 63.90552246876252  | 6.192837520990616  | 57.71268431052184  |
|  219  |  63.4256184778458  |  6.1936977489178   |  57.2319209759052  |
|  220  | 63.78624526977539  | 6.129107255691137  | 57.65713865622496  |
|  221  | 64.52846391726763  | 6.156496600126609  | 58.371967585637016 |
|  222  | 64.07064969576322  | 6.193856672140268  | 57.876792845114686 |
|  223  | 63.69428681202424  | 6.165657465029986  | 57.52863023806841  |
|  224  | 63.85236143454527  | 6.195365230364677  | 57.65699611957257  |
|  225  | 63.50623501508664  | 6.143191914680677  | 57.363043521978916 |
|  226  | 63.434407387757915 | 6.171756595709385  | 57.262650443835135 |
|  227  | 63.729530655298475 |  6.18208560747978  | 57.54744594476162  |
|  228  | 63.67764415643154  | 6.1569348662938825 |  57.5207095297789  |
|  229  | 63.10381764729818  | 6.195682348593688  | 56.90813478518755  |
|  230  | 64.01942813579853  | 6.169291448348607  |  57.8501365622496  |
|  231  | 63.81249633789062  |  6.14762682792468  | 57.664870828481824 |
|  232  | 63.91942923521384  | 6.177798887399526  | 57.74162916917067  |
|  233  | 63.15799746782352  |  6.18754773849096  | 56.97045044727815  |
|  234  | 63.42557121863732  | 6.1758954806205555 | 57.249675410344054 |
|  235  | 63.44722800230369  | 6.1814264243688335 | 57.26580268664238  |
|  236  | 63.63815707475711  | 6.222321726970184  |  57.4158344914363  |
|  237  | 63.34130040877905  | 6.1942334409860464 | 57.14706688905373  |
|  238  | 63.99466630202073  | 6.185385416960105  |  57.8092810175969  |
|  239  | 63.614359537760414 | 6.196194733839769  | 57.418164895864635 |
|  240  | 63.77807784251678  | 6.166432298513559  | 57.61164509308644  |
|  241  |  64.0680544535319  | 6.201843848106189  | 57.86620892255734  |
|  242  | 63.411239365797776 | 6.100659610063602  | 57.31057969704653  |
|  243  | 63.60467304327549  |  6.16630859766251  | 57.43836460211338  |
|  244  | 63.46582854833358  | 6.147210074693729  | 57.31861891526442  |
|  245  | 63.62658490694486  | 6.165351917560284  | 57.46123265975561  |
|  246  | 63.564467507386816 | 6.157309372241681  | 57.407156293820115 |
|  247  | 63.71485381688827  | 6.115786952483348  | 57.599068047939205 |
|  248  |  63.6205998816857  | 6.130942275218475  | 57.489656794621396 |
|  249  |  63.621409571721   | 6.131624869322166  | 57.489784675011265 |
|  250  | 63.80458207741762  | 6.149142677111503  | 57.65544034517728  |
|  251  | 63.83770033616286  | 6.158234361990904  | 57.67946579370743  |
|  252  | 63.063973013070914 |  6.13728244634775  | 56.926690415602465 |
|  253  | 63.86133356730143  | 6.098145776406312  | 57.76318743583484  |
|  254  | 63.318162395770734 |  6.1332810206291   | 57.184880508031604 |
|  255  | 63.580443490835336 | 6.097630006839068  | 57.48281207353641  |
|  256  | 63.50510210477389  | 6.131623292091565  | 57.37347938341972  |
|  257  | 64.31158137786083  | 6.059397820203732  | 58.25218266805013  |
|  258  | 63.74374503111228  | 6.130983184423203  | 57.612761594332184 |
|  259  | 63.68125990647536  | 6.099745610555013  | 57.58151407877604  |
|  260  | 63.65546136318109  | 6.090917608799079  | 57.56454485770983  |
