+-------+--------------------+--------------------+--------------------+
| Epoch |     total_loss     |      dt_loss       |     type_loss      |
+-------+--------------------+--------------------+--------------------+
|   1   |  98.7808162121895  | 17.24801626547789  | 81.53279703776042  |
|   2   | 97.20651182517027  | 17.02109615619366  | 80.18541547726362  |
|   3   |  98.2575396493765  | 16.91912951542781  | 81.33841184958433  |
|   4   |  98.0926514454377  | 16.669913032727365 |  81.4227364095052  |
|   5   | 98.10951059977214  | 16.50432666876377  | 81.60518211951623  |
|   6   | 97.82219325921474  | 16.483132212712214 | 81.33906557523287  |
|   7   |  97.5491048411834  | 16.309200803316557 | 81.23990122477214  |
|   8   | 96.46280413505359  | 16.215894006582406 | 80.24691103421725  |
|   9   |  99.4378310531225  | 16.06151530241355  | 83.37631177070813  |
|   10  | 97.67198606833433  | 16.052900400406276 | 81.61908414400541  |
|   11  | 98.80790812174479  | 16.04691981584598  | 82.76098539694762  |
|   12  | 95.77882979172927  | 16.060531299297626 | 79.71830192370292  |
|   13  | 97.29969920622997  | 16.013835964691946 | 81.28585544683995  |
|   14  |  96.3125059000651  | 15.963349241599058 | 80.34915615766477  |
|   15  | 97.30382987780449  | 15.965759687179174 | 81.33806732960237  |
|   16  | 98.12204166510166  | 15.88648483765431  |  82.2355599975586  |
|   17  | 97.91695043319311  | 15.898568836114345 | 82.01838414901343  |
|   18  | 94.97456891964643  | 15.890565149356158 | 79.08400954026442  |
|   19  | 95.29892514742338  | 15.854781061808268 | 79.44414849697016  |
|   20  | 95.59611729548527  | 15.822626806405875 | 79.77348457532051  |
|   21  | 94.71691443810096  | 15.799557209503956 | 78.91735529972956  |
|   22  | 94.94954856676934  | 15.821585129957933 | 79.12796143360627  |
|   23  | 97.48168021177634  | 15.78219125796587  | 81.69948504325671  |
|   24  |  94.7419374593099  | 15.741544278462728 |  79.0003964468149  |
|   25  | 96.38326438708184  | 15.69270182585105  |  80.6905637066181  |
|   26  | 96.01951076409756  | 15.748195940653483 | 80.27131477551582  |
|   27  | 96.28216691237229  | 15.686071121020195 | 80.59609121469352  |
|   28  | 95.77721015343299  | 15.711017958812224 | 80.06619028727214  |
|   29  | 96.58267904428335  | 15.702769607152694 | 80.87991263365134  |
|   30  | 95.66687880295973  | 15.741944405971429 | 79.92493668776292  |
|   31  | 94.17810406807142  | 15.686906329423953 | 78.49119201660156  |
|   32  | 95.47064520420172  | 15.656373881804637 | 79.81427151411008  |
|   33  | 96.11908383882962  | 15.691535246433356 | 80.42755014272836  |
|   34  | 93.87095951178135  | 15.694195335583808 |  78.1767600739308  |
|   35  | 94.58183261186649  | 15.62330564058744  | 78.95853359907102  |
|   36  | 95.80429243821364  | 15.606259920169146 | 80.19803442539313  |
|   37  | 94.90128242688301  | 15.662274773426544 | 79.23900407840044  |
|   38  | 94.59980739495693  | 15.615661808894231 | 78.98414959247296  |
|   39  | 94.91667041485127  | 15.584107701228215 | 79.33255427433895  |
|   40  | 93.80999422513521  | 15.57076696640406  | 78.23922198955829  |
|   41  | 94.99293004745093  | 15.490113700475447 | 79.50281560653295  |
