+-------+--------------------+--------------------+--------------------+
| Epoch |     total_loss     |      dt_loss       |     type_loss      |
+-------+--------------------+--------------------+--------------------+
|   1   | 110.88214342950953 | 21.78548258586977  |  89.0966619672646  |
|   2   | 107.88786895701126 | 18.24240966186959  | 89.64545948937085  |
|   3   | 106.95064668476142 | 17.322306628684444 | 89.62834661040395  |
|   4   | 107.46636484578596 | 17.547632857274362 | 89.91873565753698  |
|   5   | 107.37090072250639 | 17.163250751390986 |  90.2076463992046  |
|   6   | 105.31585548322825 | 16.769241041210247 |  88.5466086228575  |
|   7   | 106.26419443679146 | 16.593694299792723 | 89.67049994276955  |
|   8   | 105.74017761833123 | 16.607226681034252 |  89.1329536283694  |
|   9   | 105.4681118500678  | 16.52633443674019  | 88.94178025007191  |
|   10  | 104.87849797846276 | 16.45917584185313  | 88.41931837046967  |
|   11  | 103.23941782103418 | 16.260924856406916 | 86.97849677932453  |
|   12  | 104.65215261034133 | 16.176726909186367 | 88.47543323343491  |
|   13  | 103.60138126965963 | 16.19491045105721  | 87.40646671256138  |
|   14  | 104.32590688832056 | 16.12963018750906  | 88.19627391262449  |
|   15  |  103.98830467186   | 16.017781413058113 | 87.97052130289597  |
|   16  | 102.15990090761586 | 16.015620791852516 | 86.14427466418611  |
|   17  | 102.54292350186356 | 15.902383884645037 | 86.64053663480233  |
|   18  | 103.14008683997224 | 15.933502197492528 | 87.20658545048215  |
|   19  | 102.25224650181279 | 15.899116698770388 | 86.35313256695076  |
|   20  | 102.52345563410691 | 15.888847243068277 | 86.63461061741323  |
|   21  | 103.39920479781055 | 15.803002543997373 | 87.59620027362861  |
|   22  | 102.89716126548373 | 15.853445739936692 | 87.04371457187273  |
|   23  | 101.30035527819484 | 15.749096074672702 | 85.55126282399023  |
|   24  | 102.79235570282701 | 15.766544004862801 | 87.02581201699017  |
|   25  | 101.01691633538067 | 15.67900807909134  |  85.337909185685   |
|   26  | 101.2869344670915  | 15.65692762292739  | 85.63000945899704  |
|   27  | 102.2965109038007  | 15.639604562355057 | 86.65690404223511  |
|   28  | 100.99554580590454 | 15.57648798388695  |  85.4190584809446  |
|   29  | 99.97623481360215  |  15.5650299139429  | 84.41120925529384  |
|   30  | 99.46525490956166  | 15.559232112994343 | 83.90602766205349  |
|   31  |  98.7986319753178  | 15.556266700486868 |  83.2423680387393  |
|   32  | 98.95605618324616  | 15.478373479877176 | 83.47767957187737  |
|   33  | 99.67984857951747  | 15.480328923828285 | 84.19951940949916  |
|   34  | 98.07816728568775  | 15.427633284161042 | 82.65053065152728  |
|   35  | 98.33474318662938  | 15.430640469781848 | 82.90410032052243  |
|   36  |  99.5843996968747  | 15.369563430370446 |  84.2148320599451  |
|   37  | 99.24208139641468  | 15.253474215567183 | 83.98860977140177  |
|   38  |  99.5485974805797  | 15.247546383405963 | 84.30105158615021  |
|   39  | 96.74830559733479  | 15.230768122957798 | 81.51754067870455  |
|   40  | 97.09429939627618  | 15.209114383976146 | 81.88519034248405  |
|   41  |  96.9823528455888  | 15.159543127495137 |  81.8228051682299  |
|   42  | 95.36031643606327  | 15.115206478835002 | 80.24511122992854  |
|   43  |  96.6908205728034  | 15.116226868376458 | 81.57459783815015  |
|   44  | 95.36043902553038  | 15.117958758406601 | 80.24248158838135  |
|   45  |  96.4436015406592  | 15.008311012090175 | 81.43529478368548  |
|   46  | 96.32168089535132  | 14.944204883407531 | 81.37747427454569  |
|   47  | 94.90999801131109  | 14.902892889648626 | 80.00710072087413  |
|   48  | 93.56920019309067  | 14.919031439751011 | 78.65017002603993  |
|   49  | 93.38078779338117  | 14.914700521278064 | 78.46608993889689  |
|   50  | 92.16884403560039  | 14.870915456922061 | 77.29792706319158  |
|   51  | 92.60273675693945  | 14.932082591214522 | 77.67065086428279  |
|   52  | 93.82586653584842  | 14.748566762056063 | 79.07729967667777  |
|   53  | 91.94555226593054  | 14.785277753281305 | 77.16027541776626  |
|   54  | 92.37322901476857  | 14.676938038793542 | 77.69629369132609  |
|   55  | 92.16814251794663  | 14.738307708732973 | 77.42983992088985  |
|   56  | 91.31645689298787  | 14.722100557839617 | 76.59435724026528  |
|   57  | 91.36318739555917  | 14.76890583387761  | 76.59428063228589  |
|   58  | 91.47037497208909  | 14.742536783728916 |  76.7278376508264  |
|   59  | 90.05534598953861  | 14.750940416813918 | 75.30440481668309  |
|   60  | 89.95379975396283  | 14.66399734087737  | 75.28980926215975  |
|   61  |  90.6926733321472  | 14.610749949678308 | 76.08192157223483  |
|   62  | 90.24333199812575  | 14.690925501937558 | 75.55239886679367  |
|   63  | 88.22984871783768  | 14.662128504758332 |  73.5677212395896  |
|   64  | 87.59910883915983  | 14.61215639057654  | 72.98695462299703  |
|   65  | 88.15319919881156  | 14.708466786927563 | 73.44472776490565  |
|   66  | 88.28936106835891  | 14.611157356260392 |  73.6782059870304  |
|   67  | 88.72742311312929  | 14.554748660179936 | 74.17267186239508  |
|   68  | 86.57268308158038  | 14.537988520905202 | 72.03468961894951  |
|   69  | 87.65419289522899  | 14.647085242914693 | 73.00710263775271  |
|   70  | 88.52042853795373  | 14.562474103760158 | 73.95795594968031  |
|   71  | 86.30525568386443  | 14.61851570602261  | 71.68673916983938  |
|   72  | 87.27580722660898  | 14.609843983583271 | 72.66596231363003  |
|   73  | 86.84846525807168  | 14.582599328581333 |  72.2658691823752  |
|   74  | 86.30065819401983  | 14.576991087817987 | 71.72367013717532  |
|   75  |  85.871605228022   | 14.513424226677818 | 71.35818674766873  |
|   76  | 84.42888126740874  | 14.529962612735694 | 69.89891567225686  |
|   77  | 84.33405077051839  | 14.44544818087643  |  69.8886030543398  |
|   78  | 83.64360719654012  | 14.490347145002511 | 69.15325902502735  |
|   79  | 83.84178011320388  | 14.496251859580962 | 69.34552612776646  |
|   80  | 84.31624111889829  | 14.519392183046525 | 69.79684732325043  |
|   81  | 84.44803468539492  | 14.533717542780373 | 69.91431425731295  |
|   82  |  84.3774364125635  | 14.621215772889723 | 69.75622428442051  |
|   83  | 82.99724375007551  | 14.544853065231145 | 68.45239114954221  |
|   84  | 81.94381443217003  | 14.411256736385065 | 67.53256009211007  |
|   85  | 82.91007819165509  | 14.437466885968103 |  68.4726008638268  |
|   86  |  81.9772270124582  | 14.541379592318266 |  67.4358484466502  |
|   87  | 81.47793611049539  | 14.465456256462568 | 67.01248465008659  |
|   88  | 81.48988345189518  | 14.433408673876613 | 67.05647433759937  |
|   89  |  82.445784518641   | 14.48031271930652  | 67.96547321770663  |
|   90  | 81.48451589783572  | 14.46169633000855  |  67.0228167553615  |
|   91  |  81.5676372345646  | 14.480744873998054 |  67.0868919929833  |
|   92  | 81.53648164446457  | 14.452526056678584 | 67.08395490117678  |
|   93  | 79.58312067235619  | 14.508786502123844 | 65.07433752023178  |
|   94  | 79.94914417144318  | 14.584303801893025 | 65.36484504080715  |
|   95  | 79.29729191745828  | 14.45021437350665  | 64.84707864329782  |
|   96  | 81.25430864202049  | 14.436830543320207 | 66.81747247376897  |
|   97  | 81.49775559477315  | 14.495861209349323 | 67.00189450681705  |
|   98  | 81.05593145435378  | 14.481364388367178 | 66.57456542910663  |
|   99  | 79.11679012707917  | 14.535555171308534 | 64.58123030879229  |
|  100  | 80.22127878577999  | 14.460472796946346 |  65.7608030792534  |
|  101  | 80.78553361368554  | 14.484247199926891 | 66.30128827254998  |
|  102  |  80.1874777072105  | 14.442062482078274 | 65.74541784336871  |
|  103  | 80.49329712400544  | 14.389627227946573 |  66.1036639035443  |
|  104  | 78.15131344955194  | 14.484370968837045 | 63.666944755646774 |
|  105  | 77.64506196578627  | 14.441753654289382 | 63.20330941424664  |
|  106  | 78.00456486115874  | 14.45254811779987  | 63.552020804246155 |
|  107  | 78.40728425764055  | 14.414008848048265 | 63.993278416287126 |
|  108  | 77.95364164052451  | 14.479803822762678 | 63.473841167761265 |
|  109  | 78.64926233502646  | 14.481636643891898 | 64.16762483457484  |
|  110  | 77.57390031762388  | 14.500236285915552 | 63.07367009705882  |
|  111  | 77.66898123945136  | 14.487895389241944 | 63.181084359001325 |
|  112  | 77.91288019797929  | 14.426767743374091 | 63.48611888753894  |
|  113  | 78.79219149567528  | 14.43514214065737  | 64.35705723060246  |
|  114  | 77.53374701569598  | 14.359928332366689 | 63.173816384118766 |
|  115  |  77.445131730727   | 14.384992735402346 | 63.06013432406767  |
|  116  |  76.1207744299784  | 14.422697273969593 | 61.69807480824099  |
|  117  | 77.36412331152042  | 14.403797073418714 | 62.96032288810227  |
|  118  | 78.06815808822846  | 14.357481512432294 | 63.71067574351508  |
|  119  | 76.84533483018315  | 14.378861601568817 | 62.46647789987132  |
|  120  |  76.9230001913829  | 14.395596859314995 | 62.52740157039115  |
|  121  | 77.82861233914775  | 14.359088899520303 |  63.4695265953977  |
|  122  |  78.1852768837427  | 14.351552197231499 | 63.83372324386041  |
|  123  | 78.08753254264415  | 14.406362879369873 | 63.68117369988292  |
|  124  |  77.0346002626385  | 14.472804116714917 | 62.561791377552005 |
|  125  | 77.91522542992972  | 14.387341248827436 | 63.52788104961068  |
|  126  | 76.74023066467822  | 14.402743902258608 | 62.337488132234476 |
|  127  | 77.00400867956807  | 14.440176825848983 | 62.563836108835545 |
|  128  | 77.53674963171244  | 14.412318707306612 | 63.12442772007828  |
|  129  | 77.67668177631677  | 14.392954390246954 | 63.28372890155655  |
|  130  | 76.40360412670265  | 14.459558962300763 | 61.94404523723783  |
|  131  | 75.67160766804868  | 14.388421163030275 | 61.28318792339056  |
|  132  |  76.8502351069717  | 14.423670296779054 | 62.426569335777764 |
|  133  | 76.08426242404514  | 14.376018734282322 | 61.70824503529903  |
|  134  | 75.64208695027989  | 14.367203609222404 | 61.274882411661814 |
|  135  | 74.78044024042478  | 14.414232339117035 | 60.36620694763344  |
|  136  | 76.07266663744879  | 14.49120977348638  | 61.58145784191537  |
|  137  | 77.04169996335567  | 14.414786668496559 | 62.62690720522996  |
