+-------+--------------------+--------------------+--------------------+
| Epoch |     total_loss     |      dt_loss       |     type_loss      |
+-------+--------------------+--------------------+--------------------+
|   1   | 98.48421511136569  | 16.805481322850937 | 81.67873259715545  |
|   2   | 98.28658539600862  | 15.960792971880007 | 82.32579231457832  |
|   3   | 100.87056182078827 |  15.762016797188   | 85.10854514097556  |
|   4   | 96.74560265174279  | 15.601853261116224 | 81.14374981219952  |
|   5   | 98.08915042192508  | 15.328682024050982 | 82.76046807704827  |
|   6   |  96.622684373122   | 15.090228377122145 | 81.53245837089342  |
|   7   |  96.0529403138772  | 14.883202468676444 | 81.16973899645683  |
|   8   |  94.7406899633163  | 14.754202309632912 | 79.98648675380609  |
|   9   | 94.76237050374348  | 14.67026857033754  | 80.09210140912961  |
|   10  | 94.36838873447516  | 14.590232471563878 | 79.77815613575471  |
|   11  | 93.25356748923278  | 14.57821587684827  | 78.67535185202574  |
|   12  | 93.06470729730069  | 14.523129919003217 | 78.54157784486428  |
|   13  | 93.90597949688251  | 14.522162981277857 | 79.38381721692207  |
|   14  | 93.10825420673076  | 14.55516797481439  | 78.55308681390224  |
|   15  | 94.53023496970152  | 14.482779455918532 | 80.04745543651092  |
|   16  | 94.55389329959185  | 14.540053909497383 | 80.01383983905498  |
|   17  | 94.15821519118089  |  14.5279693261171  | 79.63024606557993  |
|   18  | 94.53365662403596  | 14.486107726463905 | 80.04754903940054  |
|   19  |  93.9010842973758  | 14.451661859169985 | 79.44942401592549  |
|   20  | 94.88053213266225  | 14.506185470972305 | 80.37434557009966  |
|   21  | 95.14343606802133  | 14.515704976595366 | 80.62773054856521  |
|   22  | 92.81893189259064  | 14.48310410915277  |  78.3358290999975  |
|   23  | 92.22358856201171  | 14.475397183344914 |  77.7481924594977  |
|   24  | 92.22623419345953  | 14.479478084857647 | 77.74675641964643  |
|   25  | 92.88414618076422  |  14.5210008591872  | 78.36314471905048  |
|   26  | 92.24777706048428  | 14.302377858284192 | 77.94539837176983  |
|   27  | 91.35264394906851  | 14.411711685963166 |  76.9409317955604  |
|   28  | 92.43957412328476  | 14.276194991087301 | 78.16337717692058  |
|   29  | 90.54726343399439  | 14.289138146424905 | 76.25812384972205  |
|   30  | 89.77046858567458  | 14.134658846732897 |  75.6358110555013  |
|   31  | 90.86735532320463  | 14.225297971872182 | 76.64205636048928  |
|   32  |  87.0009721491887  | 14.158330368628869 | 72.84264192238832  |
|   33  | 87.95100853553186  | 14.091499663132888 | 73.85951116317358  |
|   34  | 87.34898669120592  | 14.17836644783998  | 73.17061978071163  |
|   35  |  84.8428707416241  | 14.059171241369002 | 70.78370069454878  |
|   36  |  83.3745583558694  | 13.888387604737893 | 69.48617042737129  |
|   37  | 84.85608550242888  | 13.948811213175455 | 70.90727447509765  |
|   38  | 84.24342062925682  | 13.951614062969501 | 70.29180641369942  |
|   39  | 82.91402695875901  | 13.926264031239045 | 68.98776318672375  |
|   40  | 81.40132643479568  | 13.850265229053987 |  67.551062113444   |
|   41  | 82.55757464286609  | 13.894088032062237 | 68.66348681327624  |
|   42  | 82.13398364727314  | 13.789907484788161 | 68.34407548170823  |
|   43  | 82.51633998773036  | 13.79251229701898  | 68.72382760072365  |
|   44  | 81.21482912503755  | 13.744093296344463 | 67.47073584140875  |
|   45  | 81.96226697090344  | 13.808769463759202 | 68.15349667280148  |
|   46  | 80.42820169302134  | 13.80262843401004  | 66.62557225936499  |
|   47  | 80.26507902487731  | 13.771063737135668 | 66.49401450132713  |
|   48  | 80.43553782145182  | 13.816507479349772 |  66.6190310160319  |
|   49  | 81.84502072065304  | 13.853129931718875 |  67.991890818278   |
|   50  | 80.24957012469952  | 13.870936075846354 | 66.37863304333808  |
|   51  | 79.46750317695813  | 13.687133587568233 |  65.7803696461213  |
|   52  | 81.75230397542317  | 13.758301808283878 | 67.99400288117238  |
|   53  | 80.79366908146785  | 13.83763382251446  |  66.9560353127504  |
|   54  | 78.57809048383663  | 13.767763681656275 | 64.81032682761168  |
|   55  |  80.4090232809996  | 13.761363237821138 | 66.64765994340945  |
|   56  | 78.85436452229818  | 13.75231326959072  | 65.10205068734976  |
|   57  | 79.01324651473608  | 13.725568203070225 | 65.28768057798727  |
|   58  | 77.06484428210136  | 13.686467749766814 | 63.37837513459034  |
|   59  |  77.2184638703175  | 13.660205984849195 | 63.55825815836589  |
|   60  | 77.61894332494491  | 13.735438519013234 | 63.88350528423603  |
|   61  | 76.61861444717799  | 13.636821811382587 | 62.98179316985301  |
|   62  | 75.91003491523938  | 13.647053762582631 | 62.26298159085787  |
|   63  | 73.42222957513272  | 13.628872859661396 | 59.793355415539864 |
|   64  | 74.51190538455279  | 13.694994317079201 | 60.816910627316204 |
|   65  | 72.40367020827074  | 13.61333509787535  | 58.790335325583435 |
|   66  | 72.48061476487379  | 13.592429769467085 | 58.888184485802284 |
|   67  | 70.58566282614683  | 13.584019334255121 | 57.00164265950521  |
|   68  | 69.84312453832382  | 13.51768975184514  | 56.32543457813752  |
|   69  |  69.8519696123172  | 13.616753414838742 | 56.23521728906876  |
|   70  | 69.71525270119692  | 13.51421939654228  | 56.20103291046925  |
|   71  | 68.53512424566807  | 13.503675220196063 | 55.031448305570166 |
|   72  | 68.01053366636619  | 13.499753772050907 | 54.51078064356095  |
|   73  |  67.3377407445663  | 13.464325781602126 | 53.87341473310422  |
|   74  | 67.11919825627254  | 13.520012182578062 | 53.59918542715219  |
|   75  | 67.49989099747096  | 13.45223221314259  | 54.047659520858375 |
|   76  | 66.29151914156401  | 13.427566502888997 | 52.86395264063126  |
|   77  | 66.21782516870744  | 13.403089641668858 | 52.81473625769982  |
|   78  | 67.69685685377854  | 13.424941807282277 | 54.271915572728865 |
|   79  |  66.9148370752579  | 13.476831923264724 | 53.438004749004655 |
|   80  | 67.45965441581531  | 13.390210330669696 | 54.06944389538887  |
|   81  |  68.5038269121219  | 13.37465518168914  | 55.12917099390275  |
|   82  | 67.44730372502254  | 13.406029718839205 | 54.04127458621294  |
|   83  | 65.80008709247295  | 13.486132916181516 |  52.3139540608724  |
|   84  | 66.86232565855369  | 13.456102298834384 | 53.40622279240535  |
|   85  | 66.69818763146034  | 13.478594122666578 | 53.21959386972281  |
|   86  | 65.79753358498598  | 13.50477909772824  | 52.29275410970052  |
|   87  | 66.72173432570237  |  13.3670435939691  | 53.354690418732474 |
|   88  | 65.91233006403996  | 13.444686361459585 | 52.467643984281096 |
|   89  | 66.60104008601262  | 13.37296946305495  | 53.22807114038712  |
|   90  | 66.86630824944912  | 13.296641849615636 | 53.56966624333308  |
|   91  | 66.00858113998022  | 13.464916068835135 | 52.54366475423177  |
|   92  | 65.71756664569561  | 13.49727091960418  | 52.22029552361904  |
|   93  |  64.9315756264711  | 13.395856849474784 | 51.53571843465169  |
|   94  | 64.58850264720428  | 13.429310001471103 | 51.159193052634215 |
|   95  | 64.11552674122346  | 13.36274023300562  | 50.752786994347204 |
|   96  |  64.4604224258814  | 13.392527183141464 | 51.067894819210736 |
|   97  | 64.08589100373096  | 13.34217026539338  |  50.7437204292493  |
|   98  | 63.439598091321116 | 13.309013520265237 | 50.13058486938476  |
|   99  | 63.44580702170347  | 13.370734070019845 | 50.07507287832407  |
|  100  | 63.03609316703601  | 13.395290911747859 | 49.64080242841672  |
