+-------+--------------------+--------------------+------------------------+
| Epoch |     total_loss     |      dt_loss       |       type_loss        |
+-------+--------------------+--------------------+------------------------+
|   1   |  20.7109030073117  | 20.710902005709134 | 1.5535542303414564e-06 |
|   2   |  17.7191474210299  | 17.71914651528383  | 1.5535542303414564e-06 |
|   3   | 16.624693572215545 | 16.624692666469475 | 1.5535542303414564e-06 |
|   4   | 16.899826368674255 | 16.89982536707169  | 1.5535542303414564e-06 |
|   5   | 16.691943236130935 | 16.691941328782303 | 1.5535542303414564e-06 |
|   6   | 16.35263731149527  | 16.352636405749198 | 1.5535542303414564e-06 |
|   7   | 16.33035868326823  | 16.330356775919597 | 1.5535542303414564e-06 |
|   8   | 16.14358030857184  | 16.143578401223206 | 1.5535542303414564e-06 |
|   9   | 16.29122438675318  | 16.291222479404546 | 1.5535542303414564e-06 |
|   10  | 16.247231957851312 | 16.247231052105242 | 1.5535542303414564e-06 |
|   11  | 15.989013615143605 | 15.989011302850185 | 1.5535542303414564e-06 |
|   12  | 15.99482086768517  | 15.99481805459047  | 1.5535542303414564e-06 |
|   13  | 15.901573065733299 | 15.901572564932016 | 1.5535542303414564e-06 |
|   14  | 15.80527001209748  | 15.805268557621883 | 1.5535542303414564e-06 |
|   15  | 15.771456068968162 | 15.771454161619529 | 1.5535542303414564e-06 |
|   16  | 15.61428678365854  | 15.614284876309908 | 1.5535542303414564e-06 |
|   17  | 15.637073206779284 | 15.637071299430652 | 1.5535542303414564e-06 |
|   18  | 15.61358216994848  | 15.613579809726813 | 1.5535542303414564e-06 |
|   19  | 15.617127169095554 | 15.617125714619954 | 1.5535542303414564e-06 |
|   20  | 15.463675557650053 | 15.463674151102701 | 1.5535542303414564e-06 |
|   21  | 15.493323630308494 | 15.493322175832896 | 1.5535542303414564e-06 |
|   22  | 15.399441968477689 | 15.399440061129056 | 1.5535542303414564e-06 |
|   23  | 15.469837164267515 | 15.469835757720166 | 1.5535542303414564e-06 |
|   24  | 15.374066714751415 | 15.374065260275817 | 1.5535542303414564e-06 |
|   25  | 15.265789608099523 | 15.265788153623923 | 1.5535542303414564e-06 |
|   26  | 15.247959866646008 | 15.247957959297375 | 1.5535542303414564e-06 |
|   27  | 15.136451724125788 | 15.136450317578438 | 1.5535542303414564e-06 |
|   28  | 15.065392309335563 | 15.06539040198693  | 1.5535542303414564e-06 |
|   29  | 15.107642319508088 | 15.10764086503249  | 1.5535542303414564e-06 |
|   30  | 15.034876140692296 | 15.034874686216696 | 1.5535542303414564e-06 |
|   31  | 15.135418106470352 | 15.13541619912172  | 1.5535542303414564e-06 |
