+-------+--------------------+--------------------+--------------------+
| Epoch |     total_loss     |      dt_loss       |     type_loss      |
+-------+--------------------+--------------------+--------------------+
|   1   | 97.42714573004307  | 17.841324906960512 | 79.58582060985076  |
|   2   | 95.59088648086939  | 16.356227173438437 | 79.23465956467848  |
|   3   | 94.53879092485477  | 15.955991973876953 | 78.58279889229017  |
|   4   | 94.98966636462089  | 15.731443878565079 | 79.25822032439403  |
|   5   |  93.531562891251   | 15.503674532572429 | 78.02788833226913  |
|   6   | 93.52980225391877  | 15.243556954799555 | 78.28624451466096  |
|   7   | 91.61056617932442  | 14.956967340127015 | 76.65359839023688  |
|   8   | 90.25653701390975  | 14.723503072689741 | 75.53303388546675  |
|   9   | 87.62116853371644  | 14.44972787514711  |  73.1714401166867  |
|   10  |  86.9999702336238  | 14.190179772988344 | 72.80979150234124  |
|   11  |  85.9916206242488  | 13.966569926922137 | 72.02504986885266  |
|   12  | 84.51725865290715  | 13.695035627316205 | 70.82222247001452  |
|   13  | 82.92949578700922  | 13.36502169780242  | 69.56447221804888  |
|   14  | 82.45339315561148  | 13.022339186057065 | 69.43105518830129  |
|   15  | 80.14755245110928  | 12.558485261966021 | 67.58906771928837  |
|   16  | 79.45674034705529  | 12.249050995264298 | 67.20769063313801  |
|   17  | 78.48819268642328  | 11.936226278451773 | 66.55196409567809  |
|   18  | 78.21979718330579  | 11.745181711637057 | 66.47461530245268  |
|   19  | 76.98562361497146  | 11.671106216235039 | 65.31451663286258  |
|   20  | 76.85008728809846  | 11.564599698384603 | 65.28548666929588  |
|   21  | 76.29393017108623  | 11.512249527955667 | 64.78167959359976  |
|   22  | 76.29483560415414  | 11.472195912874662 | 64.82264029869667  |
|   23  | 76.29974843343099  | 11.45874021872496  | 64.84100778041741  |
|   24  | 75.59930154653696  | 11.447612782013723 | 64.15168870192308  |
|   25  | 75.90758448674129  | 11.410930541600937 | 64.49665510128706  |
|   26  | 75.83496024889824  | 11.389930706513233 | 64.44502871391101  |
|   27  | 75.98198295397636  | 11.37208510178786  |  64.6098970305614  |
|   28  | 76.51095348651593  | 11.361349007044083 | 65.14960471128806  |
|   29  | 75.20113177177234  | 11.347926935049204 | 63.85320530426808  |
|   30  |  75.2514651567508  | 11.352954338269356 | 63.89851053873698  |
|   31  | 75.11903828938802  | 11.325487410716521 | 63.793548537034255 |
|   32  | 75.52212328788562  | 11.31604662283873  |  64.2060761710925  |
|   33  |  74.8482283606896  | 11.361836758148975 | 63.486392806615584 |
|   34  | 76.37536361303086  | 11.343595110575357 | 65.03176826672676  |
|   35  | 75.62832078982622  | 11.349524877499311 | 64.27879477476462  |
|   36  | 76.32891706417769  | 11.344687229058682 | 64.98423134828225  |
|   37  | 75.24585285675832  |  11.3433796388675  | 63.90247232681666  |
|   38  | 75.44043395996094  | 11.313979056920761 | 64.12645692091722  |
|   39  | 74.98135694454878  | 11.320389087383564 | 63.66096966083233  |
|   40  | 74.74304977025741  | 11.287600539769882 |  63.4554487883739  |
|   41  |  74.7334548011193  | 11.250713468698354 | 63.48274047460311  |
|   42  | 74.99435305864382  | 11.220945429679675 | 63.773407146747296 |
|   43  | 74.90271666697967  | 11.143894520294971 | 63.75882389948918  |
|   44  |  73.7700688288762  | 11.08339721484062  | 62.686670829577324 |
|   45  | 73.79503860864884  | 10.978620835328714 | 62.81641779190455  |
|   46  | 73.10176298483825  | 10.810849925310183 | 62.29091207259741  |
